#   1   2  42
     -119.84023484704      .00996194508
      -95.00178014036      .01074302108
      -90.57582227076      .01373290612
      -87.48560768586      .01026726654
      -85.26512173472      .01291645772
      -83.84329719267      .01164588028
      -81.55191694063      .01085816502
      -76.71769013153      .01149520467
      -74.49203603130      .01678502322
      -71.86437979030      .01067898598
      -63.42333620326      .01234868374
      -55.65862223731      .01285384588
      -54.12246871628      .01397717776
      -52.60568902781      .01219877928
      -50.99145072728      .01279852564
      -48.52030697490      .01408624762
      -45.92254142455      .01045456604
      -44.07466708500      .01797049378
      -43.30077341104      .01688657688
      -42.21708599398      .01586509273
      -41.31295170265      .01184709206
      -40.12769544304      .01222464270
      -37.96180355281      .01058777745
      -36.87609722510      .01016590768
      -35.72105602036      .01403360684
      -30.13575143700      .01314626053
      -97.82601218528      .04700298249
      -96.01254102657      .01633366012
      -94.94772025159      .03513319303
      -90.04824969746      .01380990521
      -87.81160036229      .01047665131
      -79.76553022298      .01639775007
      -61.11569882796      .17406317135
      -59.17883084153      .05646433143
      -58.55803238610      .04231101321
      -57.02642459251      .04315387736
      -49.58787064363      .01125921119
      -47.35929700140      .01139342527
      -44.95784254350      .03411831408
      -41.06082131354      .03369067516
      -39.35208501465      .01202960297
      -35.07907025642      .07921259477
#   1   2   4
       10.15698712287      .01013337640
       34.50936453224      .01005433930
       58.71010283703      .01013413287
       84.38348822252      .00229766005
